fecha descarga,fecha publicacion,titulo,direccion,descripcion,ambiente,comodidades,otras caracteristicas,orientacion,antiguedad,m2 totales,m2_utiles,habitaciones,banos,estacionamiento,bodega,piso de apartamento,cantidad de pisos edificio,apartamentos por piso,gastos comunes,precio,url,latitude,longitude,City
2020-10-02,01-10-2020,"Santa Rosa 238 - Departamento 86, Santa Isabel, Santiago",Santa Rosa 238 - Departamento 86,"Se arrienda luminoso y seguro home studio, 1 ambiente con terraza, cocina americana equipada full.  Baño con tina, cortinas y vanitorio mármol. Closet amplio .  30 mts aprox.  Recién pintado y remodelado.  Con chapa de seguridad.  Amplio dormitorio con cortinas y velo.  Mira al interior oriente. Conserjería 24/7 y lavandería.  A 3 cuadras de metro Santa Lucia,  locomoción a la puerta, supermercados, farmacias y bancos.  Valor mensual 250 mil, gastos comunes 50 mil aprox.  Se solicita 1 mes de garantía, aval,  tres ultimas liquidaciones de sueldo.  Contrato de trabajo, AFP ultimas 12 cotizaciones para arrendatario y  aval.  Firma en Notaria.  Consultas y visitas con Carmen Gloria Farías, dueña, por lo que se ahorra comisión.  Contactar al 996829896 ascensiondorada@gmail.comTerminaciones Piso baños: baldosaPiso dormitorios: piso flotanteSuministros Agua caliente: central agua calienteCalefacción: otro Antigüedad: 0Características propiedad cocina americana, terraza con malla, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, citófono, estacionamiento de visitas, portón eléctricoGastos Gastos comunes: $ 50.000",,,,,,31 m²,27 ,1,1,,,,,,50000 ,250000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5850877-santa-rosa-238-departamento-86-uda#position=17&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-31.411558640816327,-64.18585645714286,Santiago
2020-10-02,01-10-2020,"Condor 1107, Santiago",Condor 1107,"Departamento 2 dormitorio 1 baño.Con estacionamiento.Edificio cuenta con piscina, quincho, salones multiuso, terraza panorámica, gimnasio equipado, moderno hall de acceso, sala de cine, lavandería, sala de eventos, cámara de vigilancia en todos los pisos, acceso controlado con conserjería las 24 hrs.Ofrece una ubicación privilegiada a sólo pasos del metro estación Universidad de Chile, locomoción colectiva a la puerta, micros, Universidades, colegios, supermercados, bancos, centros culturales, cerca de Parque Almagro y Paseo BulnesCerca también está el Teatro MunicipalTerminaciones Piso baños: cerámicaPiso dormitorios: alfombraSuministros Agua caliente: calderaCalefacción: otroCaracterísticas propiedad alarma, cocina americana, portón automáticoCaracterísticas comunidad accesos controlados, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastos Gastos comunes: $ 60.000Estacionamientos y bodegas  Estacionamientos: 1",Piscina,,,,,45 m²,42 ,2,1,1,,,,,60000 ,370000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5800303-condor-1107-uda#position=18&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-40.79323436122449,-65.07082460612246,Santiago
2020-10-02,01-10-2020,"Enrique Mac Iver 500, Centro Histórico De Santiago, Santiago",Enrique Mac Iver 500,Departamento en Arriendo en Mac Iver Entrrega inmediataValor $ 240.000Gastos Comunes $ 50.000Cuenta con 1 dormitorio 1 bañoEspacios amplios y separados cocina americana,,,,,,45 m²,45 ,1,1,,,,,,,240000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5857613-enrique-mac-iver-500-uda#position=20&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.4367841,-70.647392,Santiago
2020-10-02,26-09-2020,"Lord Cochrane 635, Santiago, Chile, Parque Almagro, Santiago","Lord Cochrane 635, Santiago, Chile","Departamento home studio, orientación norte y hermosa vista despejada a parque Almagro, a tres cuadras metro Toesca y a dos de nuevo metro parque Almagro, a dos cuadras de supermercado y a pasos de paseo Bulnes, a 10 cuadras de la moneda, muy bien ubicado y conectado, el departamento cuenta con cocina, campana, microondas y calefacción individual, citófono a portería, piscina, quinchos, gimnasio, estacionamiento de visitas, lavandería, salas multiusos, etc, requisitos mes de garantía, liquidaciones de sueldo y aval, se puede complementar renta, sin comisión de corredor.",Recepción,Conserjería 24 horas; Parrilla; Piscina; Gimnasio; Ascensor; Estacionamiento de visitas; Salón de fiestas; Salón de usos múltiples; Calefacción; Lavandería,,,,24 m²,24 ,1,1,,,,,,25000 ,245000,https://www.portalinmobiliario.com/MLC-549052549-lord-cochrane-635-santiago-chile-_JM#position=21&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.453903929411766,-70.65429414117646,Santiago
2020-10-02,02-10-2020,"Compañía De Jesús 2984, Santiago, Chile, Barrio Yungay, Santiago","Compañía De Jesús 2984, Santiago, Chile","Amplio loft de dos niveles (1er piso y zócalo) calle Maipú con calle Compañía en pleno Barrio Yungay. Se encuentra a minutos de metro Cumming y Quinta Normal. Hermosas terminaciones como piso madera Parquet, tabiquería y ventanas (dobles) madera roble, muros de piedra, gran altura, full eléctrico. Cancela aprox. $60.000 de gastos comunes, opción de estacionamiento a 1 cuadra. Arrienda empresa propietaria sin intermediarios ni comisiones, favor no insistir corredores de propiedad.",,,,P,,127 m²,127 ,1,1,,,,,,60000 ,415000,https://www.portalinmobiliario.com/MLC-550253249-compania-de-jesus-2984-santiago-chile-_JM#position=22&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.44127948787879,-70.67636896363636,Santiago
2020-10-02,02-10-2020,"Huérfanos 3026, Santiago, Chile, Barrio Yungay, Santiago","Huérfanos 3026, Santiago, Chile","Precioso departamento 1 ambiente tipo loft ubicado en segundo piso en el corazón del barrio Yungay en Santiago Poniente, a sólo 7 minutos de Metro Quinta Normal. Full eléctrico, conserjería 24 horas, piso flotante, hermosas terminaciones, vista nororiente, pequeña terraza con ventanal, gastos comunes aproximados $90.000 los cuales están incluidos en el valor total de arriendo de $360.000; también se incluye bodega. Opción estacionamiento por $50.000 mensuales. Arrienda empresa propietaria en forma directa sin intermediarios ni comisiones, favor no insistir corredores.",Terraza,Conserjería 24 horas,,,,47 m²,47 ,1,1,,1,2,,6,90000 ,270000,https://www.portalinmobiliario.com/MLC-550252410-huerfanos-3026-santiago-chile-_JM#position=23&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.4409595,-70.6636425,Santiago
2020-10-02,29-09-2020,"Lira 140, Santiago, Chile, Santa Isabel, Santiago","Lira 140, Santiago, Chile","Arriendo Departamento 1 dormitorio en suite, 1 baño 1 BodegaOrientación NortePiso 10Excelente vista. El departamento cuenta con excelente ubicación (Lira 140), cercano al metro (Sta. Lucía y U. Católica) y locomoción, supermercados, clínica UC y Posta central. Muy buenas terminaciones. Y posee amplia bodega. Además el edificio cuenta con:- Piscina panorámica.- Sala de computación.- Sala Multiuso.- Sala de Pool.- Gimnasio- Lavandería- Quincho con vista panorámica.Requisitos:- Mes de garantía + 1er mes de arriendo.- Copia cédula de identidad ambos lados.- 3 últimas liquidaciones de sueldo.- 12 últimas cotizaciones de AFP.- Certificado antecedentes.- Arriendo mínimo por 1 año. - Documentación por el año (Cheques)- Contrato de Trabajo (Indefinido)- Certificado Dicom - Copia pagos últimos arriendosArrienda su dueñoContactarse con Eliecer Vargas",Cocina; Comedor; Dormitorio en suite; Living; Walk-in clóset; Recepción,Conserjería 24 horas; Parrilla; Piscina; Gimnasio; Área de juegos infantiles; Ascensor; Estacionamiento de visitas; Roof garden; Salón de fiestas; Salón de usos múltiples; Lavandería,Agua corriente; Closets; Gas natural,,9 años,38 m²,38 ,1,1,,1,10,16,10,45000 ,300000,https://www.portalinmobiliario.com/MLC-549502951-lira-140-santiago-chile-_JM#position=24&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.4445095,-70.6405555,Santiago
2020-10-02,26-09-2020,"Enrique Mac Iver, Santiago, Chile, Centro Histórico De Santiago, Santiago","Enrique Mac Iver, Santiago, Chile","Excelente ubicación en el centro de Santiago, sector seguro, cerca metro, servicios básicos, supermercado, bancos, buen ambiente y conectividad. Bajos Gastos comunes. No hay costo de corretaje. Arrienda su dueño. Enviar nombre y telefono para contactarle.",Cocina; Dormitorio en suite; Homeoffice; Patio; Recepción,Conserjería 24 horas; Ascensor; Estacionamiento de visitas; Salón de usos múltiples; Acceso a internet; Lavandería,Agua corriente; Closets; TV por cable; Línea telefónica,,,30 m²,30 ,1,1,,,,,,,210000,https://www.portalinmobiliario.com/MLC-549126271-enrique-mac-iver-santiago-chile-_JM#position=25&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.4358018,-70.6473627,Santiago
2020-10-02,30-09-2020,"Lord Cochrane 252, Santiago, Chile, Bulnes, Santiago","Lord Cochrane 252, Santiago, Chile",,Recepción,Piscina; Salón de fiestas; Salón de usos múltiples; Acceso a internet; Lavandería,Agua corriente,SP,15 años,30 m²,30 ,1,1,,,10,15,4,40000 ,280000,https://www.portalinmobiliario.com/MLC-549816633-lord-cochrane-252-santiago-chile-_JM#position=26&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.44965284489796,-70.65458991428572,Santiago
2020-10-02,29-09-2020,"Santa Victoria 492, Santiago, Chile, Santa Isabel, Santiago","Santa Victoria 492, Santiago, Chile",Arrienda directo su dueño.,Recepción,Conserjería 24 horas; Piscina; Gimnasio; Ascensor; Estacionamiento de visitas; Salón de fiestas; Salón de usos múltiples; Calefacción; Acceso a internet; Lavandería,Agua corriente; Gas natural,SO,7 años,31 m²,31 ,1,1,,,22,280000,10,45000 ,280000,https://www.portalinmobiliario.com/MLC-549496836-santa-victoria-492-santiago-chile-_JM#position=27&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.44877325,-70.64153760359771,Santiago
2020-10-02,26-09-2020,"Eleuterio Ramírez 1070, Santiago, Chile, San Diego, Santiago","Eleuterio Ramírez 1070, Santiago, Chile","departamento estudio , cocina independiente , piso 18 , gastos comunes 35.000",Parrilla; Piscina,,,,,26 m²,26 ,1,1,,,,,,35000 ,230000,https://www.portalinmobiliario.com/MLC-549032023-eleuterio-ramirez-1070-santiago-chile-_JM#position=28&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.44928719143683,-70.65019051526714,Santiago
2020-10-02,25-09-2020,"Cienfuegos 15, Santiago, Región Metropolitana, Chile, Barrio Brasil, Santiago","Cienfuegos 15, Santiago, Región Metropolitana, Chile","EXCELENTE DEPTO CENTRAL A PASOS METRO LOS HEROES, cerca de universidad, casco historico, depto de 3 dormitorios, 2 baños, gastos comunes bajos (sin ascensor). arrienda su dueño.",Cocina; Comedor; Living,Conserjería 24 horas; Acceso a internet,Agua corriente; Closets; TV por cable; Gas natural; Línea telefónica,,20 años,75 m²,75 ,3,2,1,,3,5,4,65000 ,395000,https://www.portalinmobiliario.com/MLC-549001062-cienfuegos-15-santiago-region-metropolitana-chile-_JM#position=29&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.44592075833333,-70.66257700833334,Santiago
2020-10-02,27-08-2020,"General Mackenna 1555, Santiago, Chile, Centro Histórico De Santiago, Santiago","General Mackenna 1555, Santiago, Chile","Funcional Home Studio , con excelentes terminaciones. Piso completamente de Cerámica. Muy Luminoso. excelente vista , Consta de 1 ambiente, 1 baño, cocina equipada, Alarma conectada a conserjería, excelente conectividad y seguridad, cercano a estación de Metro, supermercados, bancos, restaurantes, centros educativos y diversos comercios.Condominio cuenta con Accesos Controlados, Conserjería 24 horas. Estacionamiento de visitas, Lavandería, gimnasio, Sala Multiuso, 5 quinchos, Piscina. Gastos comunes aprox. $ 40.000. incluye agua caliente.No se aceptan Mascotas.Arriendo de $ 200.000 hasta Enero que se comienzan a pagar $ 230.000.- reajustable cada 6 meses.-Arrienda Santiago PropiedadesAntecedentes a presentar:3 ultimas liquidaciones de sueldosContrato de trabajo superior a 1 añoCertificado Cotizaciones PrevisionalesDicomC.I.Aval con los mismos antecedentes.Visitas de Lunes a Domingo entre 09,00 y 19,00 hrs.",Cocina; Homeoffice; Jardín; Terraza; Recepción,Conserjería 24 horas; Parrilla; Piscina; Gimnasio; Área de juegos infantiles; Ascensor; Estacionamiento de visitas; Roof garden; Salón de fiestas; Salón de usos múltiples; Calefacción; Acceso a internet; Lavandería,Agua corriente; Closets; TV por cable; Gas natural; Línea telefónica,,1 años,27 m²,27 ,1,1,,1,16,20,10,40000 ,200000,https://www.portalinmobiliario.com/MLC-549111107-general-mackenna-1555-santiago-chile-_JM#position=30&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.43323303333333,-70.65972956666667,Santiago
2020-10-02,22-09-2020,"Merced 336, Santiago, Santiago, Chile, Barrio Lastarria, Santiago","Merced 336, Santiago, Santiago, Chile","Studio en el mejor barrio, a 1 cuadra de Metro Bellas Artes, a 2 de Metro Sta Lucia, a 1/2 cuadra del Parque Forestal y 1/2 del cerro Santa Lucía1 ambiente muy, muy silencioso. en edificio francés, tradicional muy bien mantenido. COMUNIDAD TRANQUILA. Nos preocupamos de la calidad de los vecinosGastos comunes sólo $14.000.Piso vinílico nuevo en cocina y bañosREQUISITOSChileno(a), contrato de trabajo, renta acorde al arriendo, aval solvente, sin DICOM,Llamar DIRECTO al conserje, vive allí, para coordinar visita de 9:00 a 18:00",Conserjería 24 horas; Ascensor,Agua corriente,,SO,,37 m²,37 ,1,1,,,5,,3,14000 ,270000,https://www.portalinmobiliario.com/MLC-548174743-merced-336-santiago-santiago-chile-_JM#position=32&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.4374174,-70.6418107,Santiago
2020-10-02,02-09-2020,"Metro Santa Lucia L1, Santa Isabel, Santiago",Metro Santa Lucia L1,"SARA DEL CAMPO 535. DEPARTAMENTO 9102 DORMITORIOS (3 ADULTOS)2 BAÑOSDepartamentos como nuevos con cocinas equipadas con encimeras, horno, campana, persianas roller y luces led.Promociones en todos los edificios hasta el 30 de Septiembre: - Sin comisión de corretaje- estacionamientos de autos 48 MIL, y solo lo pagas a partir de Enero 2021- Paga solo 1 mes de garantía y en 3 cuotasválido solo para nuevos clientes o hasta agotarse stock¿Te gustaría vivir cómodo, bien conectado y sin preocupaciones? ¡Entonces vive en SARA DEL CAMPO! SARA DEL CAMPO es un edificio de arriendo de departamentos. Ubicado en Santiago Centro a 3 cuadras de METRO SANTA LUCIA (Línea 1), con departamentos full equipados, gastos comunes fijos y contratos con el plazo que más te acomode, con un mínimo de 6 meses. Tenemos disponibilidad inmediata de departamentos, sin amoblar. Todos con cocina full equipada, focos y cortinas roller. Además, incluye un servicio de mantención para cualquier desperfecto del departamento dentro del mismo edificio durante todo periodo del arriendo. Departamentos de 2 Dormitorio 2 BañoArriendo desde $ 386.000Gastos comunes desde $ 76.000Espacios comunes: Gimnasio, quincho, salón gourmet, salón wifi, bicicletero y lavandería.No se aceptan mascotas, departamentos sin conexion a lavadora en los departamentos, edificio cuenta con 2 centros de lavanderiaFacilidades para extranjerosSeguridad 24/7 ¡Contactanos y conoce SARA DEL CAMPOMaria Grazia PiazzaFono: +56 9 38608779mpiazza@bluehome.clInstagram @marypiazzachTerminaciones Piso baños: baldosaPiso dormitorios: baldosaSuministros Agua caliente: termo Camas: 0Características propiedad cocina americana, persianasCaracterísticas comunidad accesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastos Gastos comunes: $ 77.000Estacionamientos y bodegas  Estacionamientos: 1",Piscina,,,,,45.9 m²,41.28 ,2,2,1,,,,,77000 ,386000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5562441-metro-santa-lucia-l1-uda#position=33&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-33.442229,-70.6448101,Santiago
2020-10-02,02-09-2020,"Santa Elena 2120 - Departamento 1116, Santiago",Santa Elena 2120 - Departamento 1116,"¿Te gustaría vivir cómodo, bien conectado y sin preocupaciones? ¡Entonces vive en SANTA ELENA 2120!PROMOCIONES HASTA EL 30 DE Septiembre o hasta agotarse stock- SIN COMISION DE CORRETAJE- PAGA SOLO 1 MES DE GARANTIA Y TE LO FINANCIAMOS EN 3 CUOTAS*Válido solo para clientes nuevos*Disponible estacionamiento de motos por 15 mil pesos mensualesSe aceptan mascotas hasta el piso 5, y requieren garantía adicional SANTA ELENA 2120 es un edificio de arriendo de departamentos. Ubicado en Santiago 3 cuadras de ESTACION DE METRO ÑUBLE (Línea 5 y 6), con departamentos full equipados, gastos comunes fijos y contratos con el plazo que más te acomode, con un mínimo de 6 meses. Tenemos disponibilidad inmediata de departamentos, sin amoblar. Todos con cocina full equipada, Refrigerador, hotno, campana, focos y cortinas roller. Además, incluye un servicio de mantención para cualquier desperfecto del departamento dentro del mismo edificio durante todo periodo del arriendo1 DORMITORIO CON 1 BAÑOComodo walking ClosetCocina equipada con 2 hornillas electricas, horno, campana, refrigerador empotrado, conexión para lavadora de carga frontal.Persianas roller y focosGastos comunes desde $ 55.000Espacios comunes: Gimnasio, quincho, salón gourmet, salón wifi, bicicletero y lavandería.ACEPTAMOS MASCOTAS HASTA EL PISO 5Postulantes deben residir en el departamentoSeguridad 24/7  ¡Contactanos y conoce SANTA ELENA 2120Maria Grazia PiazzaEjecutiva de Arriendos Bluehomempiazza@bluehome.clFONO 9 38608779Instagram @marypiazzachCaracterísticas comunidad accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de cineGastos Gastos comunes: $ 55.000",Piscina,,,,,34 m²,33 ,1,1,,,,,,55000 ,310000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5536267-santa-elena-2120-departamento-1116-uda#position=34&type=item&tracking_id=55bdd7be-ca1a-4b17-9479-0974df40de8d,-20.5832967,-64.7764951,Santiago
